Date,Time,"VOC_Sensor {device=""F1"", name=""VOC_data""}","VOC_Sensor {device=""MQ135"", name=""VOC_data""}","VOC_Sensor {device=""MQ138"", name=""VOC_data""}","VOC_Sensor {device=""MQ3"", name=""VOC_data""}","VOC_Sensor {device=""MQ9"", name=""VOC_data""}"
9/22/2022,21:14:40,,306,1690,1504,369
9/22/2022,21:15:00,0,303,2053,1500,369
9/22/2022,21:15:20,,299,2783,1490,369
9/22/2022,21:15:40,,296,2014,1490,369
9/22/2022,21:16:00,,300,1512,1479,366
9/22/2022,21:16:20,,297,1947,1480,364
9/22/2022,21:16:40,,309,2057,1473,364
9/22/2022,21:17:00,,294,2915,1480,358
9/22/2022,21:17:20,,291,1728,1470,361
9/22/2022,21:17:40,,295,2142,1469,359
9/22/2022,21:18:00,,290,2458,1467,360
9/22/2022,21:18:20,0,291,2059,1466,357
9/22/2022,21:18:40,,288,2901,1462,355
9/22/2022,21:19:00,,288,2052,1458,355
9/22/2022,21:19:20,,287,1505,1459,353
9/22/2022,21:19:40,,289,3152,1454,351
9/22/2022,21:20:00,,288,2022,1457,354
9/22/2022,21:20:20,,264,2341,1453,353
9/22/2022,21:20:40,,285,2414,1454,352
9/22/2022,21:21:00,,283,2400,1453,352
9/22/2022,21:21:20,,279,2095,1446,348
9/22/2022,21:21:40,,282,3946,1436,347
9/22/2022,21:22:00,,281,2555,1434,350
9/22/2022,21:22:20,,280,2285,1433,343
9/22/2022,21:22:40,,319,2958,1435,347
9/22/2022,21:23:00,,277,2167,1432,342
9/22/2022,21:23:20,,269,1482,1425,336
9/22/2022,21:23:40,,263,2462,1410,324
9/22/2022,21:24:00,,259,3181,1413,324
9/22/2022,21:24:20,,252,865,1404,320
9/22/2022,21:24:40,0,250,2744,1400,312
9/22/2022,21:25:00,,244,2165,1386,306
9/22/2022,21:25:20,,242,2843,1388,306
9/22/2022,21:25:40,0,240,2598,1378,314
9/22/2022,21:26:00,,235,2833,1372,300
9/22/2022,21:26:20,,234,1370,1373,298
9/22/2022,21:26:40,,229,2241,1357,294
9/22/2022,21:27:00,,226,2366,1361,293
9/22/2022,21:27:20,,227,2790,1357,289
9/22/2022,21:27:40,,218,1825,1355,289
9/22/2022,21:28:00,,215,3230,1349,285
9/22/2022,21:28:20,,212,3350,1343,286
9/22/2022,21:28:40,,193,2656,1341,280
9/22/2022,21:29:00,,208,2703,1339,277
9/22/2022,21:29:20,,208,1854,1347,278
9/22/2022,21:29:40,,206,1808,1346,277
9/22/2022,21:30:00,,204,3201,1339,271
9/22/2022,21:30:20,,206,1497,1318,272
9/22/2022,21:30:40,,205,3582,1316,272
9/22/2022,21:31:00,0,194,2944,1315,272
9/22/2022,21:31:20,,193,3063,1297,270
9/22/2022,21:31:40,,194,2016,1309,271
9/22/2022,21:32:00,,193,2237,1321,266
9/22/2022,21:32:20,,193,3182,1307,264
9/22/2022,21:32:40,0,192,3361,1311,266
9/22/2022,21:33:00,,191,1167,1307,261
9/22/2022,21:33:20,,189,2225,1295,257
9/22/2022,21:33:40,,188,2319,1287,262
9/22/2022,21:34:00,,187,1417,1287,261
9/22/2022,21:34:20,,183,1383,1290,262
9/22/2022,21:34:40,,182,2166,1285,258
9/22/2022,21:35:00,,186,2298,1278,256
9/22/2022,21:35:20,,185,1129,1269,253
9/22/2022,21:35:40,,180,2962,1272,255
9/22/2022,21:36:00,,191,3548,1276,256
9/22/2022,21:36:20,,177,2309,1272,255
9/22/2022,21:36:40,,178,2320,1261,258
9/22/2022,21:37:00,,176,2250,1261,253
9/22/2022,21:37:20,0,177,2650,1256,251
9/22/2022,21:37:40,0,180,2426,1264,253
9/22/2022,21:38:00,,176,3180,1259,250
9/22/2022,21:38:20,,178,2952,1252,248
9/22/2022,21:38:40,,175,3062,1247,250
9/22/2022,21:39:00,,174,1413,1248,246
9/22/2022,21:39:20,,174,2029,1248,247
9/22/2022,21:39:40,,158,2112,1245,241
9/22/2022,21:40:00,,170,3639,1245,245
9/22/2022,21:40:20,,171,1207,1240,247
9/22/2022,21:40:40,,158,3316,1240,242
9/22/2022,21:41:00,,166,3319,1239,243
9/22/2022,21:41:20,0,167,3132,1232,243
9/22/2022,21:41:40,,165,1677,1234,243
9/22/2022,21:42:00,,166,2620,1236,242
9/22/2022,21:42:20,,165,3353,1231,233
9/22/2022,21:42:40,,165,3515,1225,241
9/22/2022,21:43:00,,164,3727,1230,243
9/22/2022,21:43:20,,163,3256,1220,242
9/22/2022,21:43:40,0,161,2544,1219,239
9/22/2022,21:44:00,,163,3588,1225,247
9/22/2022,21:44:20,,153,2071,1209,237
9/22/2022,21:44:40,,162,2436,1212,238
9/22/2022,21:45:00,0,158,2389,1214,238
9/22/2022,21:45:20,,160,2317,1217,238
9/22/2022,21:45:40,,159,2562,1214,236
9/22/2022,21:46:00,,154,2480,1210,236
9/22/2022,21:46:20,,155,2376,1211,235
9/22/2022,21:46:40,,154,3344,1204,228
9/22/2022,21:47:00,,146,1946,1208,230
9/22/2022,21:47:20,,154,2429,1203,233
9/22/2022,21:47:40,0,139,2051,1200,230
9/22/2022,21:48:00,,155,1767,1198,231
9/22/2022,21:48:20,0,152,2146,1189,228
9/22/2022,21:48:40,0,154,2189,1198,230
9/22/2022,21:49:00,,151,2904,1190,228
9/22/2022,21:49:20,,150,2600,1183,228
9/22/2022,21:49:40,,154,1180,1185,228
9/22/2022,21:50:00,,152,3703,1187,226
9/22/2022,21:50:20,,151,2873,1195,223
9/22/2022,21:50:40,,150,3658,1174,222
9/22/2022,21:51:00,,150,2079,1177,211
9/22/2022,21:51:20,0,149,776,1182,222
9/22/2022,21:51:40,,150,2441,1179,222
9/22/2022,21:52:00,,146,2373,1168,219
9/22/2022,21:52:20,,147,2062,1164,220
9/22/2022,21:52:40,,147,2810,1170,219
9/22/2022,21:53:00,,147,2880,1168,225
9/22/2022,21:53:20,,147,2382,1160,223
9/22/2022,21:53:40,,142,2266,1158,219
9/22/2022,21:54:00,,144,3462,1164,218
9/22/2022,21:54:20,,145,3009,1158,218
9/22/2022,21:54:40,,143,3710,1156,217
9/22/2022,21:55:00,,146,3334,1154,218
9/22/2022,21:55:20,,179,3351,1153,216
9/22/2022,21:55:40,,145,3827,1151,213
9/22/2022,21:56:00,,146,2145,1149,214
9/22/2022,21:56:20,,138,2281,1152,214
9/22/2022,21:56:40,,145,1962,1148,212
9/22/2022,21:57:00,,142,2861,1139,212
9/22/2022,21:57:20,0,140,2422,1134,215
9/22/2022,21:57:40,,142,2171,1142,210
9/22/2022,21:58:00,,141,3456,1137,216
9/22/2022,21:58:20,,144,2021,1134,209
9/22/2022,21:58:40,,141,2838,1132,217
9/22/2022,21:59:00,0,145,3709,1122,211
9/22/2022,21:59:20,,143,2155,1135,217
9/22/2022,21:59:40,,140,2721,1129,212
9/22/2022,22:00:00,,135,2619,1117,211
9/22/2022,22:00:20,,143,3380,1113,208
9/22/2022,22:00:40,,142,2054,1115,208
9/22/2022,22:01:00,,144,3279,1114,210
9/22/2022,22:01:20,,141,2640,1113,209
9/22/2022,22:01:40,,141,2994,1107,211
9/22/2022,22:02:00,0,137,2401,1119,212
9/22/2022,22:02:20,,140,2823,1101,207
9/22/2022,22:02:40,,140,3136,1110,209
9/22/2022,22:03:00,,139,2786,1107,209
9/22/2022,22:03:20,,140,2938,1102,208
9/22/2022,22:03:40,0,141,1949,1105,209
9/22/2022,22:04:00,,140,2142,1099,206
9/22/2022,22:04:20,,139,3147,1100,203
9/22/2022,22:04:40,,141,2658,1100,208
9/22/2022,22:05:00,,140,3005,1089,209
9/22/2022,22:05:20,0,140,1604,1092,205
9/22/2022,22:05:40,,141,2689,1095,207
9/22/2022,22:06:00,,139,3366,1096,207
9/22/2022,22:06:20,,138,3215,1088,204
9/22/2022,22:06:40,0,140,2368,1095,206
9/22/2022,22:07:00,,139,2396,1090,205
9/22/2022,22:07:20,,148,2670,1090,204
9/22/2022,22:07:40,,140,2969,1089,206
9/22/2022,22:08:00,,136,1755,1086,206
9/22/2022,22:08:20,,139,2510,1082,204
9/22/2022,22:08:40,,141,2196,1080,206
9/22/2022,22:09:00,,139,2468,1077,203
9/22/2022,22:09:20,,141,2120,1056,202
9/22/2022,22:09:40,,135,3115,1072,204
9/22/2022,22:10:00,0,136,2989,1076,204
9/22/2022,22:10:20,,140,2564,1071,198
9/22/2022,22:10:40,,137,2934,1073,201
9/22/2022,22:11:00,,139,2760,1073,202
9/22/2022,22:11:20,,140,2332,1075,203
9/22/2022,22:11:40,,142,2348,1071,199
9/22/2022,22:12:00,,139,2521,1063,202
9/22/2022,22:12:20,,137,2674,1063,202
9/22/2022,22:12:40,,139,3834,1070,202
9/22/2022,22:13:00,,139,2491,1071,202
9/22/2022,22:13:20,,140,2357,1062,200
9/22/2022,22:13:40,0,140,3128,1055,201
9/22/2022,22:14:00,,139,3712,1068,200
9/22/2022,22:14:20,0,139,1684,1057,201
9/22/2022,22:14:40,0,139,2738,1070,196
9/22/2022,22:15:00,,146,1939,1070,199
9/22/2022,22:15:20,,171,2264,1064,197
9/22/2022,22:15:40,0,140,2653,1060,196
9/22/2022,22:16:00,,139,2377,1059,199
9/22/2022,22:16:20,,134,3494,1057,193
9/22/2022,22:16:40,,138,2198,1060,199
9/22/2022,22:17:00,,138,2720,1049,197
9/22/2022,22:17:20,,136,2439,1041,194
9/22/2022,22:17:40,,136,2829,1045,192
9/22/2022,22:18:00,,136,1410,1046,196
9/22/2022,22:18:20,,136,2923,1035,196
9/22/2022,22:18:40,,140,2751,1045,196
9/22/2022,22:19:00,,136,1984,1032,195
9/22/2022,22:19:20,,135,1960,1039,189
9/22/2022,22:19:40,,138,2096,1040,196
9/22/2022,22:20:00,,136,3201,1039,171
9/22/2022,22:20:20,,139,2965,1034,196
9/22/2022,22:20:40,,139,2999,1039,191
9/22/2022,22:21:00,,137,2645,1036,193
9/22/2022,22:21:20,,134,2653,1036,192
9/22/2022,22:21:40,,139,2225,1033,194
9/22/2022,22:22:00,,139,1945,1036,191
9/22/2022,22:22:20,,136,1700,1021,193
9/22/2022,22:22:40,,137,2948,1030,192
9/22/2022,22:23:00,,135,3584,1031,191
9/22/2022,22:23:20,,134,2581,1033,189
9/22/2022,22:23:40,,136,2134,1020,188
9/22/2022,22:24:00,,135,2042,1018,191
9/22/2022,22:24:20,,135,1475,1012,187
9/22/2022,22:24:40,,132,1985,1020,191
9/22/2022,22:25:00,,136,2236,1013,192
9/22/2022,22:25:20,,134,2217,1005,192
9/22/2022,22:25:40,,136,1778,1019,189
9/22/2022,22:26:00,,135,2013,1008,188
9/22/2022,22:26:20,,133,3278,1014,180
9/22/2022,22:26:40,,134,2782,1015,189
9/22/2022,22:27:00,,132,3240,1007,191
9/22/2022,22:27:20,,135,1906,1000,188
9/22/2022,22:27:40,,133,2531,1002,187
9/22/2022,22:28:00,,133,2896,1001,187
9/22/2022,22:28:20,,133,3619,1002,189
9/22/2022,22:28:40,,135,2148,1008,180
9/22/2022,22:29:00,,137,2077,1007,189
9/22/2022,22:29:20,,133,1829,999,188
9/22/2022,22:29:40,,133,2236,992,189
9/22/2022,22:30:00,,131,2083,998,185
9/22/2022,22:30:20,0,134,2650,1013,186
9/22/2022,22:30:40,0,133,1486,996,197
9/22/2022,22:31:00,,137,2205,996,190
9/22/2022,22:31:20,,135,1435,995,185
9/22/2022,22:31:40,0,134,3149,992,187
9/22/2022,22:32:00,,138,2848,994,185
9/22/2022,22:32:20,,133,3459,992,183
9/22/2022,22:32:40,,133,2248,991,185
9/22/2022,22:33:00,,129,3094,989,185
9/22/2022,22:33:20,,134,2042,990,183
9/22/2022,22:33:40,0,132,2140,988,187
9/22/2022,22:34:00,,134,3509,989,182
9/22/2022,22:34:20,0,135,2305,957,180
9/22/2022,22:34:40,,131,2581,982,183
9/22/2022,22:35:00,0,134,2066,980,184
9/22/2022,22:35:20,,131,2426,980,181
9/22/2022,22:35:40,,130,2773,983,185
9/22/2022,22:36:00,,125,3113,979,185
9/22/2022,22:36:20,,130,1824,981,180
9/22/2022,22:36:40,0,133,1958,979,179
9/22/2022,22:37:00,,132,1985,983,182
9/22/2022,22:37:20,,128,3569,976,182
9/22/2022,22:37:40,,131,1941,973,180
9/22/2022,22:38:00,,130,2236,974,180
9/22/2022,22:38:20,0,129,1390,972,182
9/22/2022,22:38:40,0,131,2072,979,180
9/22/2022,22:39:00,,130,3623,962,182
9/22/2022,22:39:20,,130,2196,964,188
9/22/2022,22:39:40,,132,1707,971,178
9/22/2022,22:40:00,,129,2016,976,179
9/22/2022,22:40:20,,130,3241,972,196
9/22/2022,22:40:40,,131,1359,966,180
9/22/2022,22:41:00,,129,1132,969,180
9/22/2022,22:41:20,,128,2262,967,178
9/22/2022,22:41:40,,124,2775,957,176
9/22/2022,22:42:00,,130,3811,965,177
9/22/2022,22:42:20,0,131,1100,965,181
9/22/2022,22:42:40,,129,2207,986,177
9/22/2022,22:43:00,,131,2120,962,177
9/22/2022,22:43:20,,131,2272,947,179
9/22/2022,22:43:40,,124,2727,958,182
9/22/2022,22:44:00,,129,1892,963,179
9/22/2022,22:44:20,,131,2259,955,178
9/22/2022,22:44:40,,131,3723,957,177
9/22/2022,22:45:00,,129,1275,959,174
9/22/2022,22:45:20,,125,1551,954,178
9/22/2022,22:45:40,0,133,2690,958,178
9/22/2022,22:46:00,,128,2564,958,178
9/22/2022,22:46:20,0,131,2323,955,177
9/22/2022,22:46:40,,130,1846,939,176
9/22/2022,22:47:00,0,121,657,952,176
9/22/2022,22:47:20,,130,3063,955,171
9/22/2022,22:47:40,6707,128,2459,953,176
9/22/2022,22:48:00,,128,1852,952,176
9/22/2022,22:48:20,,133,2583,953,176
9/22/2022,22:48:40,,124,1912,942,176
9/22/2022,22:49:00,,129,3216,948,176
9/22/2022,22:49:20,0,129,2637,951,176
9/22/2022,22:49:40,,131,2764,943,176
9/22/2022,22:50:00,,127,3776,938,175
9/22/2022,22:50:20,,129,2444,948,181
9/22/2022,22:50:40,0,127,2662,946,175
9/22/2022,22:51:00,,113,3881,939,175
9/22/2022,22:51:20,,128,2552,943,175
9/22/2022,22:51:40,,127,2664,937,176
9/22/2022,22:52:00,,125,2701,938,173
9/22/2022,22:52:20,,129,2526,935,175
9/22/2022,22:52:40,,128,2463,943,172
9/22/2022,22:53:00,0,124,2317,943,172
9/22/2022,22:53:20,,126,2174,938,173
9/22/2022,22:53:40,,131,1787,949,168
9/22/2022,22:54:00,,124,1564,952,175
9/22/2022,22:54:20,0,128,1615,950,173
9/22/2022,22:54:40,,127,3305,951,174
9/22/2022,22:55:00,,133,2530,943,173
9/22/2022,22:55:20,,127,1886,939,174
9/22/2022,22:55:40,,127,2897,934,175
9/22/2022,22:56:00,,127,2599,936,171
9/22/2022,22:56:20,,127,1348,932,172
9/22/2022,22:56:40,,127,3319,930,172
9/22/2022,22:57:00,,131,2488,931,172
9/22/2022,22:57:20,,126,2456,933,172
9/22/2022,22:57:40,,124,3782,933,169
9/22/2022,22:58:00,,124,1553,929,169
9/22/2022,22:58:20,,121,2682,933,169
9/22/2022,22:58:40,,128,2325,923,172
9/22/2022,22:59:00,,126,3546,923,172
9/22/2022,22:59:20,0,126,3077,924,170
9/22/2022,22:59:40,,129,2519,845,174
9/22/2022,23:00:00,,125,3110,924,171
9/22/2022,23:00:20,,125,2558,930,168
9/22/2022,23:00:40,,126,3822,926,175
9/22/2022,23:01:00,,118,392,923,190
9/22/2022,23:01:20,,127,2367,921,168
9/22/2022,23:01:40,,126,1350,918,167
9/22/2022,23:02:00,,164,1708,923,168
9/22/2022,23:02:20,,127,3352,916,169
9/22/2022,23:02:40,,126,2717,921,168
9/22/2022,23:03:00,,124,2872,920,168
9/22/2022,23:03:20,,126,2917,921,166
9/22/2022,23:03:40,0,125,1483,918,170
9/22/2022,23:04:00,,125,1959,914,168
9/22/2022,23:04:20,,120,2389,914,169
9/22/2022,23:04:40,,116,3190,917,168
9/22/2022,23:05:00,,125,2448,914,164
9/22/2022,23:05:20,,123,2440,911,170
9/22/2022,23:05:40,,119,3048,920,164
9/22/2022,23:06:00,,127,2943,913,170
9/22/2022,23:06:20,,121,2586,924,167
9/22/2022,23:06:40,,124,2534,910,164
9/22/2022,23:07:00,,120,2500,904,166
9/22/2022,23:07:20,,122,3230,914,168
9/22/2022,23:07:40,,125,2617,910,168
9/22/2022,23:08:00,,120,3380,911,163
9/22/2022,23:08:20,,121,3026,913,165
9/22/2022,23:08:40,,125,2336,912,166
9/22/2022,23:09:00,,123,1563,910,164
9/22/2022,23:09:20,,125,2956,907,165
9/22/2022,23:09:40,,125,2632,909,164
9/22/2022,23:10:00,,124,2527,910,164
9/22/2022,23:10:20,,126,1746,907,164
9/22/2022,23:10:40,,120,2679,904,162
9/22/2022,23:11:00,,149,3415,904,165
9/22/2022,23:11:20,,125,2997,902,165
9/22/2022,23:11:40,,124,2983,906,153
9/22/2022,23:12:00,,121,2378,902,163
9/22/2022,23:12:20,,125,2276,905,163
9/22/2022,23:12:40,,122,2295,900,164
9/22/2022,23:13:00,,123,2384,886,163
9/22/2022,23:13:20,,123,2675,902,164
9/22/2022,23:13:40,,121,3153,901,162
9/22/2022,23:14:00,,122,3610,905,164
9/22/2022,23:14:20,,123,2447,902,162
9/22/2022,23:14:40,,123,2632,900,164
9/22/2022,23:15:00,,121,3246,906,163
9/22/2022,23:15:20,,123,3111,899,158
9/22/2022,23:15:40,,121,3423,898,162
9/22/2022,23:16:00,,123,2626,899,163
9/22/2022,23:16:20,,120,2663,900,162
9/22/2022,23:16:40,0,121,1984,891,161
9/22/2022,23:17:00,0,122,1942,898,160
9/22/2022,23:17:20,,118,3280,855,161
9/22/2022,23:17:40,,122,3316,897,164
9/22/2022,23:18:00,,121,1913,891,163
9/22/2022,23:18:20,,123,3215,893,157
9/22/2022,23:18:40,,122,2680,895,164
9/22/2022,23:19:00,,121,3614,893,160
9/22/2022,23:19:20,,121,3352,883,157
9/22/2022,23:19:40,,123,3327,892,161
9/22/2022,23:20:00,0,121,2506,886,159
9/22/2022,23:20:20,,117,1688,887,160
9/22/2022,23:20:40,,120,3680,888,158
9/22/2022,23:21:00,,121,3411,881,161
9/22/2022,23:21:20,,119,2551,889,159
9/22/2022,23:21:40,,120,3506,889,158
9/22/2022,23:22:00,,116,2224,890,162
9/22/2022,23:22:20,,119,2435,886,166
9/22/2022,23:22:40,,119,2642,881,159
9/22/2022,23:23:00,,117,2984,888,163
9/22/2022,23:23:20,,121,1965,882,157
9/22/2022,23:23:40,,120,2402,885,164
9/22/2022,23:24:00,,120,1389,879,162
9/22/2022,23:24:20,0,121,1835,883,155
9/22/2022,23:24:40,,123,2246,882,156
9/22/2022,23:25:00,,118,2941,881,156
9/22/2022,23:25:20,,119,935,885,158
9/22/2022,23:25:40,,118,3481,880,152
9/22/2022,23:26:00,,120,1761,880,158
9/22/2022,23:26:20,,116,2962,876,158
9/22/2022,23:26:40,,128,1845,879,157
9/22/2022,23:27:00,,121,3771,877,155
9/22/2022,23:27:20,,117,3621,880,158
9/22/2022,23:27:40,,118,2631,865,161
9/22/2022,23:28:00,,115,2858,879,158
9/22/2022,23:28:20,,119,2736,876,158
9/22/2022,23:28:40,,117,3084,868,158
9/22/2022,23:29:00,,117,2046,874,160
9/22/2022,23:29:20,,117,1680,871,157
9/22/2022,23:29:40,,119,2117,873,156
9/22/2022,23:30:00,,115,3116,872,158
9/22/2022,23:30:20,,119,879,867,156
9/22/2022,23:30:40,,117,2818,874,156
9/22/2022,23:31:00,,116,3192,877,157
9/22/2022,23:31:20,,119,2900,872,156
9/22/2022,23:31:40,,115,1564,871,153
9/22/2022,23:32:00,,122,2342,875,155
9/22/2022,23:32:20,,132,2597,869,156
9/22/2022,23:32:40,,120,2268,870,157
9/22/2022,23:33:00,,117,3486,869,156
9/22/2022,23:33:20,0,120,2069,881,152
9/22/2022,23:33:40,,117,3141,884,156
9/22/2022,23:34:00,,128,1966,883,159
9/22/2022,23:34:20,,118,2817,874,154
9/22/2022,23:34:40,,116,2293,876,154
9/22/2022,23:35:00,,120,2097,880,154
9/22/2022,23:35:20,,124,2139,862,154
9/22/2022,23:35:40,,120,3039,857,155
9/22/2022,23:36:00,,117,1186,866,150
9/22/2022,23:36:20,,118,2433,863,152
9/22/2022,23:36:40,,114,1702,863,154
9/22/2022,23:37:00,,114,1624,862,154
9/22/2022,23:37:20,,118,1541,857,155
9/22/2022,23:37:40,0,122,1421,863,152
9/22/2022,23:38:00,,114,1321,861,154
9/22/2022,23:38:20,0,119,3281,859,152
9/22/2022,23:38:40,,116,3113,859,152
9/22/2022,23:39:00,,118,2836,860,155
9/22/2022,23:39:20,,115,993,857,154
9/22/2022,23:39:40,,116,2959,857,155
9/22/2022,23:40:00,,117,2809,857,149
9/22/2022,23:40:20,,113,2535,853,153
9/22/2022,23:40:40,,114,1944,856,153
9/22/2022,23:41:00,,120,3565,855,152
9/22/2022,23:41:20,,119,1594,853,155
9/22/2022,23:41:40,,113,1930,858,150
9/22/2022,23:42:00,,115,2930,857,151
9/22/2022,23:42:20,0,117,2407,851,154
9/22/2022,23:42:40,0,117,2838,858,151
9/22/2022,23:43:00,,116,2652,848,151
9/22/2022,23:43:20,,116,3822,853,151
9/22/2022,23:43:40,,118,2591,853,152
9/22/2022,23:44:00,,115,2717,849,152
9/22/2022,23:44:20,,119,3513,853,150
9/22/2022,23:44:40,,110,3004,852,151
9/22/2022,23:45:00,,115,2736,858,148
9/22/2022,23:45:20,,112,2913,848,151
9/22/2022,23:45:40,,112,2612,846,149
9/22/2022,23:46:00,,107,2598,845,149
9/22/2022,23:46:20,,116,2577,847,152
9/22/2022,23:46:40,,114,2319,843,152
9/22/2022,23:47:00,,115,2125,850,155
9/22/2022,23:47:20,,116,3455,843,145
9/22/2022,23:47:40,,115,3377,847,148
9/22/2022,23:48:00,0,116,2582,847,152
9/22/2022,23:48:20,0,116,2385,846,145
9/22/2022,23:48:40,0,115,2095,841,149
9/22/2022,23:49:00,,112,3195,846,151
9/22/2022,23:49:20,,116,1803,834,149
9/22/2022,23:49:40,,113,3679,830,143
9/22/2022,23:50:00,,116,2260,846,150
9/22/2022,23:50:20,0,111,3938,843,149
9/22/2022,23:50:40,0,111,2493,847,147
9/22/2022,23:51:00,,121,3809,847,149
9/22/2022,23:51:20,,114,3323,855,151
9/22/2022,23:51:40,,114,2376,846,145
9/22/2022,23:52:00,,113,2268,846,150
9/22/2022,23:52:20,,116,1710,846,146
9/22/2022,23:52:40,,115,2752,817,149
9/22/2022,23:53:00,,114,2887,843,149
9/22/2022,23:53:20,,110,2620,845,147
9/22/2022,23:53:40,,113,2787,841,147
9/22/2022,23:54:00,,105,2925,843,141
9/22/2022,23:54:20,,110,3034,844,148
9/22/2022,23:54:40,,113,1573,840,149
9/22/2022,23:55:00,,116,2518,845,148
9/22/2022,23:55:20,,115,3107,843,149
9/22/2022,23:55:40,,113,2822,864,148
9/22/2022,23:56:00,,105,2987,843,146
9/22/2022,23:56:20,,114,2371,836,145
9/22/2022,23:56:40,,112,2546,841,146
9/22/2022,23:57:00,,115,3467,842,146
9/22/2022,23:57:20,,113,3131,840,146
9/22/2022,23:57:40,,130,2152,840,152
9/22/2022,23:58:00,,115,1897,840,147
9/22/2022,23:58:20,,113,2147,840,146
9/22/2022,23:58:40,,114,2384,839,146
9/22/2022,23:59:00,,116,2631,839,146
9/22/2022,23:59:20,,114,3361,837,146
9/22/2022,23:59:40,0,112,3211,834,147
9/23/2022,00:00:00,,115,2727,837,146
9/23/2022,00:00:20,,110,2681,835,144
9/23/2022,00:00:40,,112,2687,836,143
9/23/2022,00:01:00,,114,3116,835,144
9/23/2022,00:01:20,,113,1599,827,146
9/23/2022,00:01:40,,115,2566,835,144
9/23/2022,00:02:00,,114,1631,838,144
9/23/2022,00:02:20,,116,2854,836,143
9/23/2022,00:02:40,,113,2385,850,142
9/23/2022,00:03:00,,113,2084,833,143
9/23/2022,00:03:20,0,117,2845,829,143
9/23/2022,00:03:40,,117,1923,831,143
9/23/2022,00:04:00,,116,3851,829,144
9/23/2022,00:04:20,,105,3259,831,144
9/23/2022,00:04:40,0,115,2425,828,147
9/23/2022,00:05:00,,115,2368,821,144
9/23/2022,00:05:20,,114,1431,828,145
9/23/2022,00:05:40,,114,1644,827,139
9/23/2022,00:06:00,,118,3625,819,142
9/23/2022,00:06:20,,118,2594,826,143
9/23/2022,00:06:40,,115,2784,820,143
9/23/2022,00:07:00,,113,1871,817,144
9/23/2022,00:07:20,,112,2439,824,142
9/23/2022,00:07:40,0,117,2651,821,144
9/23/2022,00:08:00,,113,3034,824,141
9/23/2022,00:08:20,,115,2760,822,149
9/23/2022,00:08:40,0,112,2112,826,144
9/23/2022,00:09:00,,115,2200,822,146
9/23/2022,00:09:20,,113,2793,824,143
9/23/2022,00:09:40,,113,2344,819,145
9/23/2022,00:10:00,,114,2258,827,144
9/23/2022,00:10:20,,113,3391,823,133
9/23/2022,00:10:40,,112,2667,824,144
9/23/2022,00:11:00,,114,2778,824,143
9/23/2022,00:11:20,,113,1926,828,143
9/23/2022,00:11:40,0,112,2049,818,140
9/23/2022,00:12:00,0,114,2429,818,143
9/23/2022,00:12:20,,108,1939,822,142
9/23/2022,00:12:40,,113,2178,823,144
9/23/2022,00:13:00,,115,2091,823,149
9/23/2022,00:13:20,,112,3394,819,169
9/23/2022,00:13:40,,114,1723,821,142
9/23/2022,00:14:00,,110,3245,822,142
9/23/2022,00:14:20,,115,2745,817,141
9/23/2022,00:14:40,,110,2605,813,143
9/23/2022,00:15:00,,109,1988,816,142
9/23/2022,00:15:20,,114,2034,815,145
9/23/2022,00:15:40,,113,1441,816,133
9/23/2022,00:16:00,,114,3454,818,140
9/23/2022,00:16:20,,113,2559,815,143
9/23/2022,00:16:40,,113,1887,811,142
9/23/2022,00:17:00,,139,2324,815,137
9/23/2022,00:17:20,,113,2614,809,141
9/23/2022,00:17:40,,114,2176,814,143
9/23/2022,00:18:00,,113,1991,812,140
9/23/2022,00:18:20,,113,2932,808,137
9/23/2022,00:18:40,,112,2891,809,142
9/23/2022,00:19:00,,110,1883,812,141
9/23/2022,00:19:20,,112,1850,808,141
9/23/2022,00:19:40,,111,2710,809,141
9/23/2022,00:20:00,,111,2866,808,143
9/23/2022,00:20:20,,113,2715,814,143
9/23/2022,00:20:40,,113,3471,808,141
9/23/2022,00:21:00,,122,2089,807,142
9/23/2022,00:21:20,,114,1673,805,137
9/23/2022,00:21:40,,111,2501,809,143
9/23/2022,00:22:00,,119,2668,811,142
9/23/2022,00:22:20,,110,2644,804,139
9/23/2022,00:22:40,,111,2734,802,139
9/23/2022,00:23:00,,112,1893,805,144
9/23/2022,00:23:20,,108,2085,807,139
9/23/2022,00:23:40,,110,3231,805,139
9/23/2022,00:24:00,,113,1962,806,139
9/23/2022,00:24:20,,111,2805,807,140
9/23/2022,00:24:40,,99.1,3226,806,140
9/23/2022,00:25:00,,106,1829,806,140
9/23/2022,00:25:20,,111,2272,803,139
9/23/2022,00:25:40,0,113,1286,801,141
9/23/2022,00:26:00,,111,2604,802,139
9/23/2022,00:26:20,,110,879,812,141
9/23/2022,00:26:40,,105,2780,823,140
9/23/2022,00:27:00,,111,3766,799,138
9/23/2022,00:27:20,,112,2592,805,137
9/23/2022,00:27:40,,114,1987,797,139
9/23/2022,00:28:00,,111,3268,789,139
9/23/2022,00:28:20,,113,2430,800,140
9/23/2022,00:28:40,0,107,2814,799,141
9/23/2022,00:29:00,,109,835,798,139
9/23/2022,00:29:20,,111,2107,801,139
9/23/2022,00:29:40,,111,3597,789,134
9/23/2022,00:30:00,0,111,3015,796,139
9/23/2022,00:30:20,,108,2819,798,140
9/23/2022,00:30:40,,113,2985,794,139
