Date,Time,"VOC_Sensor {device=""F1"", name=""VOC_data""}","VOC_Sensor {device=""MQ135"", name=""VOC_data""}","VOC_Sensor {device=""MQ138"", name=""VOC_data""}","VOC_Sensor {device=""MQ3"", name=""VOC_data""}","VOC_Sensor {device=""MQ9"", name=""VOC_data""}"
19-09-2022,23:18:00,0,112,3362,1181,174
19-09-2022,23:18:20,,114,1965,1174,174
19-09-2022,23:18:40,,114,2404,1181,175
19-09-2022,23:19:00,,113,2929,1182,173
19-09-2022,23:19:20,0,107,3141,1179,169
19-09-2022,23:19:40,,111,2651,1177,173
19-09-2022,23:20:00,0,114,2129,1180,173
19-09-2022,23:20:20,,111,2856,1172,182
19-09-2022,23:20:40,,113,2437,1173,174
19-09-2022,23:21:00,,111,2420,1176,173
19-09-2022,23:21:20,,112,2430,1174,175
19-09-2022,23:21:40,0,102,2188,1171,173
19-09-2022,23:22:00,0,112,2606,1170,174
19-09-2022,23:22:20,,112,3246,1168,174
19-09-2022,23:22:40,,106,2609,1172,182
19-09-2022,23:23:00,,111,3470,1170,172
19-09-2022,23:23:20,,106,2618,1169,173
19-09-2022,23:23:40,0,116,2026,1167,173
19-09-2022,23:24:00,,114,3539,1172,172
19-09-2022,23:24:20,,111,1833,1172,174
19-09-2022,23:24:40,,108,3329,1167,172
19-09-2022,23:25:00,,111,3302,1166,174
19-09-2022,23:25:20,,114,2674,1166,172
19-09-2022,23:25:40,,111,1873,1168,172
19-09-2022,23:26:00,0,111,3262,1162,173
19-09-2022,23:26:20,,111,3817,1168,174
19-09-2022,23:26:40,,109,3355,1166,169
19-09-2022,23:27:00,,109,1792,1167,169
19-09-2022,23:27:20,,111,2425,1167,172
19-09-2022,23:27:40,,122,2355,1161,173
19-09-2022,23:28:00,,112,3422,1159,168
19-09-2022,23:28:20,,96.8,2441,1163,176
19-09-2022,23:28:40,,111,3312,1158,174
19-09-2022,23:29:00,,112,2464,1160,171
19-09-2022,23:29:20,0,111,2901,1164,166
19-09-2022,23:29:40,,111,3502,1162,171
19-09-2022,23:30:00,,111,2053,1158,169
19-09-2022,23:30:20,,109,2493,1160,169
19-09-2022,23:30:40,,111,2617,1158,170
19-09-2022,23:31:00,,107,2648,1161,172
19-09-2022,23:31:20,,135,2806,1163,172
19-09-2022,23:31:40,,112,3168,1161,170
19-09-2022,23:32:00,,112,1828,1159,169
19-09-2022,23:32:20,,108,2682,1155,169
19-09-2022,23:32:40,,109,2906,1145,168
19-09-2022,23:33:00,,110,2914,1155,166
19-09-2022,23:33:20,,105,2332,1154,171
19-09-2022,23:33:40,,104,3822,1149,172
19-09-2022,23:34:00,,111,1746,1147,170
19-09-2022,23:34:20,,109,2014,1141,169
19-09-2022,23:34:40,,109,1912,1141,169
19-09-2022,23:35:00,,108,2668,1144,165
19-09-2022,23:35:20,,102,3460,1148,171
19-09-2022,23:35:40,,111,3829,1145,168
19-09-2022,23:36:00,,110,2330,1126,167
19-09-2022,23:36:20,,109,2124,1143,171
19-09-2022,23:36:40,,104,3115,1141,165
19-09-2022,23:37:00,,107,2077,1137,168
19-09-2022,23:37:20,,110,1566,1139,167
19-09-2022,23:37:40,,106,2154,1138,163
19-09-2022,23:38:00,0,111,2789,1139,166
19-09-2022,23:38:20,,110,2136,1140,168
19-09-2022,23:38:40,0,106,2363,1137,171
19-09-2022,23:39:00,,110,2634,1137,170
19-09-2022,23:39:20,,111,1677,1137,174
19-09-2022,23:39:40,,110,2259,1130,168
19-09-2022,23:40:00,,110,1959,1137,166
19-09-2022,23:40:20,,111,3239,1137,169
19-09-2022,23:40:40,,110,2357,1139,167
19-09-2022,23:41:00,,109,2854,1131,168
19-09-2022,23:41:20,0,105,1654,1135,163
19-09-2022,23:41:40,,111,3844,1134,169
19-09-2022,23:42:00,,111,2092,1133,166
19-09-2022,23:42:20,,108,3045,1134,168
19-09-2022,23:42:40,,98.1,2842,1127,166
19-09-2022,23:43:00,,120,1769,1131,167
19-09-2022,23:43:20,,110,2195,1131,170
19-09-2022,23:43:40,,111,3051,1133,167
19-09-2022,23:44:00,,109,3804,1125,167
19-09-2022,23:44:20,,109,2575,1093,167
19-09-2022,23:44:40,,111,2811,1127,167
19-09-2022,23:45:00,,112,2059,1127,167
19-09-2022,23:45:20,,113,2969,1127,166
19-09-2022,23:45:40,,111,2654,1127,167
19-09-2022,23:46:00,,96.7,2049,1114,168
19-09-2022,23:46:20,,108,1822,1127,168
19-09-2022,23:46:40,,109,1480,1127,167
19-09-2022,23:47:00,,108,1686,1127,166
19-09-2022,23:47:20,0,107,3303,1128,165
19-09-2022,23:47:40,,112,2050,1120,163
19-09-2022,23:48:00,0.03,110,1600,1117,165
19-09-2022,23:48:20,,110,2248,1120,184
19-09-2022,23:48:40,,109,1551,1116,167
19-09-2022,23:49:00,,107,2601,1122,167
19-09-2022,23:49:20,,109,2380,1122,165
19-09-2022,23:49:40,,108,3026,1116,162
19-09-2022,23:50:00,,104,3365,1119,166
19-09-2022,23:50:20,,109,2558,1125,167
19-09-2022,23:50:40,,96.8,2411,1119,164
19-09-2022,23:51:00,,112,2868,1112,166
19-09-2022,23:51:20,,110,1905,1118,162
19-09-2022,23:51:40,0,105,2392,1123,162
19-09-2022,23:52:00,,105,2562,1118,165
19-09-2022,23:52:20,,109,2814,1120,183
19-09-2022,23:52:40,,107,2402,1115,168
19-09-2022,23:53:00,,103,1685,1121,167
19-09-2022,23:53:20,0,110,2709,1112,165
19-09-2022,23:53:40,,106,2518,1120,166
19-09-2022,23:54:00,,110,1544,1116,166
19-09-2022,23:54:20,,109,2717,1117,165
19-09-2022,23:54:40,,111,2926,1120,161
19-09-2022,23:55:00,,107,2531,1114,163
19-09-2022,23:55:20,,103,2887,1118,163
19-09-2022,23:55:40,,110,2242,1122,165
19-09-2022,23:56:00,0,109,1724,1130,164
19-09-2022,23:56:20,,111,1273,1139,170
19-09-2022,23:56:40,,112,1871,1150,176
19-09-2022,23:57:00,,117,2898,1157,174
19-09-2022,23:57:20,,115,2415,1167,177
19-09-2022,23:57:40,,117,2839,1173,180
19-09-2022,23:58:00,,110,1567,1184,182
19-09-2022,23:58:20,,122,2446,1194,185
19-09-2022,23:58:40,,121,2027,1205,186
19-09-2022,23:59:00,0,126,2230,1209,192
19-09-2022,23:59:20,0,122,3178,1219,194
19-09-2022,23:59:40,,128,2774,1225,192
20-09-2022,00:00:00,,128,1705,1233,193
20-09-2022,00:00:20,,127,1338,1237,193
20-09-2022,00:00:40,,128,2256,1243,199
20-09-2022,00:01:00,,131,3025,1252,205
20-09-2022,00:01:20,0,149,3537,1250,203
20-09-2022,00:01:40,,145,3104,1277,205
20-09-2022,00:02:00,,129,2034,1268,205
20-09-2022,00:02:20,,134,2571,1269,206
20-09-2022,00:02:40,,131,3003,1275,205
20-09-2022,00:03:00,,134,2081,1280,206
20-09-2022,00:03:20,,135,2885,1286,210
20-09-2022,00:03:40,,137,2796,1302,210
20-09-2022,00:04:00,,131,2880,1291,210
20-09-2022,00:04:20,0,138,3010,1295,223
20-09-2022,00:04:40,,135,2801,1296,214
20-09-2022,00:05:00,,139,1337,1301,216
20-09-2022,00:05:20,,140,1437,1303,213
20-09-2022,00:05:40,0,136,3179,1310,216
20-09-2022,00:06:00,,144,2367,1315,222
20-09-2022,00:06:20,,137,2558,1313,217
20-09-2022,00:06:40,,145,3326,1317,219
20-09-2022,00:07:00,,145,1990,1319,217
20-09-2022,00:07:20,0,140,2328,1325,221
20-09-2022,00:07:40,,141,2666,1331,222
20-09-2022,00:08:00,,125,3142,1329,224
20-09-2022,00:08:20,0,146,2997,1339,232
20-09-2022,00:08:40,,148,2681,1336,223
20-09-2022,00:09:00,,142,2354,1337,224
20-09-2022,00:09:20,,146,2988,1341,227
20-09-2022,00:09:40,,145,2572,1346,229
20-09-2022,00:10:00,,144,2829,1352,227
20-09-2022,00:10:20,0,150,2364,1352,233
20-09-2022,00:10:40,,144,1581,1351,252
20-09-2022,00:11:00,,150,1847,1358,229
20-09-2022,00:11:20,,151,1653,1358,233
20-09-2022,00:11:40,,151,3211,1357,225
20-09-2022,00:12:00,,151,2365,1364,233
20-09-2022,00:12:20,,151,2541,1361,230
20-09-2022,00:12:40,,152,2621,1367,232
20-09-2022,00:13:00,0,158,2290,1374,232
20-09-2022,00:13:20,,155,2912,1373,234
20-09-2022,00:13:40,,180,2954,1377,235
20-09-2022,00:14:00,,153,2832,1378,235
20-09-2022,00:14:20,,161,2431,1380,242
20-09-2022,00:14:40,0,155,3011,1380,236
20-09-2022,00:15:00,,156,2535,1383,237
20-09-2022,00:15:20,,159,1126,1378,237
20-09-2022,00:15:40,,161,2370,1407,230
20-09-2022,00:16:00,,152,3089,1388,238
20-09-2022,00:16:20,,160,2460,1392,240
20-09-2022,00:16:40,,157,1739,1394,237
20-09-2022,00:17:00,,159,2575,1391,239
20-09-2022,00:17:20,,160,1577,1385,240
20-09-2022,00:17:40,,163,1834,1400,240
20-09-2022,00:18:00,,158,2048,1402,240
20-09-2022,00:18:20,0,160,1969,1399,239
20-09-2022,00:18:40,0,158,3648,1337,240
20-09-2022,00:19:00,,159,2706,1407,243
20-09-2022,00:19:20,,161,3138,1412,239
20-09-2022,00:19:40,,165,2675,1413,240
